Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time	Loss
765	1479.6201	0.0	1479.6201	1479.6201	3319.9336	923.98804	4024.5513	600.98517	1000.0	1000.0	764999	4826.949589967728	7.5316505
766	3542.8533	0.0	3542.8533	3542.8533	2514.1143	1161.015	3642.3645	53.88467	1000.0	1000.0	765999	4833.268360853195	7.8393927
767	3054.835	0.0	3054.835	3054.835	3140.196	222.29434	3658.3235	2756.797	1000.0	1000.0	766999	4839.574416875839	7.1350045
768	2846.6116	0.0	2846.6116	2846.6116	3039.7002	230.2702	3264.2031	2431.9648	1000.0	1000.0	767999	4845.863404750824	7.954326
769	2912.4392	0.0	2912.4392	2912.4392	3266.8335	849.27625	3963.4082	820.46906	1000.0	1000.0	768999	4852.14648771286	8.811838
770	3507.059	0.0	3507.059	3507.059	3115.7573	133.81526	3339.8872	2892.1213	1000.0	1000.0	769999	4858.508475780487	7.831925
771	3552.3381	0.0	3552.3381	3552.3381	3234.1016	1203.6489	3974.5588	541.3076	1000.0	1000.0	770999	4864.832902908325	10.108263
772	3394.2163	0.0	3394.2163	3394.2163	3225.732	182.04628	3601.069	2936.7864	1000.0	1000.0	771999	4871.1509330272675	9.085637
773	2983.2532	0.0	2983.2532	2983.2532	3095.8071	221.86432	3547.5479	2811.1895	1000.0	1000.0	772999	4877.470016002655	9.165671
774	3333.6746	0.0	3333.6746	3333.6746	3393.0637	242.11421	3799.2217	2908.7556	1000.0	1000.0	773999	4883.773974657059	9.7778015
775	3814.877	0.0	3814.877	3814.877	3346.7852	235.71956	3681.8032	2966.4482	1000.0	1000.0	774999	4890.119673728943	8.301418
776	3839.0745	0.0	3839.0745	3839.0745	3452.4558	171.62955	3682.622	3105.1394	1000.0	1000.0	775999	4896.4599187374115	7.6163983
777	3379.8389	0.0	3379.8389	3379.8389	3488.5203	193.31552	3783.893	3167.4153	1000.0	1000.0	776999	4902.796577692032	8.889023
778	3519.6243	0.0	3519.6243	3519.6243	3229.521	223.40785	3588.0017	2904.7454	1000.0	1000.0	777999	4909.191968679428	8.503814
779	3402.6526	0.0	3402.6526	3402.6526	3376.0586	210.83562	3751.1511	3009.6104	1000.0	1000.0	778999	4915.686034917831	8.156715
780	2333.9583	0.0	2333.9583	2333.9583	2770.2527	652.5196	3266.171	935.4075	1000.0	1000.0	779999	4921.956619024277	8.116512
781	3304.9854	0.0	3304.9854	3304.9854	3375.368	319.70322	4000.5945	2952.9978	1000.0	1000.0	780999	4928.180696725845	7.9173613
782	3225.2346	0.0	3225.2346	3225.2346	3373.4524	268.4639	3671.5562	2727.6587	1000.0	1000.0	781999	4934.391823768616	8.364164
783	3050.2458	0.0	3050.2458	3050.2458	3440.7715	145.29955	3677.5146	3180.6162	1000.0	1000.0	782999	4940.612941741943	9.645037
784	3350.7415	0.0	3350.7415	3350.7415	3482.873	328.46027	3907.3943	2913.5596	1000.0	1000.0	783999	4946.8307638168335	7.816997
785	3619.5874	0.0	3619.5874	3619.5874	3488.9219	208.58656	3891.7732	3246.0498	1000.0	1000.0	784999	4953.04601764679	9.180049
786	3067.6292	0.0	3067.6292	3067.6292	3219.054	209.30614	3655.431	2916.4712	1000.0	1000.0	785999	4959.3396508693695	8.228318
787	2640.1855	0.0	2640.1855	2640.1855	2651.1611	1177.9011	3400.7478	162.36276	1000.0	1000.0	786999	4965.592574834824	8.369694
788	2914.543	0.0	2914.543	2914.543	3351.6472	301.62576	3773.8477	2779.6675	1000.0	1000.0	787999	4971.84965467453	7.290493
789	3503.2178	0.0	3503.2178	3503.2178	3214.2234	261.583	3709.135	2827.286	1000.0	1000.0	788999	4978.059556722641	8.969093
790	3890.5635	0.0	3890.5635	3890.5635	3089.6177	250.3356	3532.6536	2461.287	1000.0	1000.0	789999	4984.336884021759	9.326568
791	3190.9863	0.0	3190.9863	3190.9863	3266.7417	118.307076	3424.5352	3063.7727	1000.0	1000.0	790999	4990.737637758255	8.448188
792	3574.884	0.0	3574.884	3574.884	3579.8477	231.60806	3925.9692	3136.315	1000.0	1000.0	791999	4997.063900947571	8.8915415
793	3208.397	0.0	3208.397	3208.397	3075.6462	744.04865	3666.4185	913.9347	1000.0	1000.0	792999	5003.33002781868	8.346833
794	3548.3628	0.0	3548.3628	3548.3628	3428.9448	213.40321	3720.7021	2969.444	1000.0	1000.0	793999	5009.621541976929	8.708383
795	3212.117	0.0	3212.117	3212.117	3210.828	311.26346	3769.9058	2778.2825	1000.0	1000.0	794999	5015.930426836014	8.543222
796	3367.6343	0.0	3367.6343	3367.6343	2773.7366	1031.2458	3785.443	94.17532	1000.0	1000.0	795999	5022.277697086334	9.630294
797	3730.2922	0.0	3730.2922	3730.2922	3368.1294	274.05853	3907.2908	3013.6753	1000.0	1000.0	796999	5028.583008050919	8.654556
798	3364.2144	0.0	3364.2144	3364.2144	3366.3152	323.87442	4142.4478	2991.8875	1000.0	1000.0	797999	5034.8120930194855	7.6019173
799	3620.89	0.0	3620.89	3620.89	3178.0095	613.1964	3698.9438	1490.7661	1000.0	1000.0	798999	5041.074013948441	7.271444
800	3259.4578	0.0	3259.4578	3259.4578	3079.4888	793.7877	3760.928	802.9698	1000.0	1000.0	799999	5047.3302137851715	9.081982
801	3151.4746	0.0	3151.4746	3151.4746	3276.558	533.83295	3712.856	1893.229	1000.0	1000.0	800999	5053.590094804764	7.4210095
802	421.9924	0.0	421.9924	421.9924	3092.332	219.94945	3581.74	2858.118	1000.0	1000.0	801999	5059.823067903519	9.870233
803	3725.563	0.0	3725.563	3725.563	2125.7249	1312.5011	3426.9963	-285.39676	1000.0	1000.0	802999	5066.027620792389	7.8848567
804	3656.1956	0.0	3656.1956	3656.1956	3310.0867	548.3143	3870.2395	1789.8706	1000.0	1000.0	803999	5072.240923881531	8.406994
805	3453.713	0.0	3453.713	3453.713	2866.31	135.5175	3048.528	2626.7397	1000.0	1000.0	804999	5078.494756937027	9.009363
806	3821.4023	0.0	3821.4023	3821.4023	3649.528	410.45895	4300.8677	3051.3928	1000.0	1000.0	805999	5084.872330904007	8.883109
807	3275.7334	0.0	3275.7334	3275.7334	3184.234	362.6864	3633.861	2253.191	1000.0	1000.0	806999	5091.2089407444	8.963166
808	3301.2996	0.0	3301.2996	3301.2996	2912.8687	202.60303	3211.3286	2564.442	1000.0	1000.0	807999	5097.501111745834	9.738058
809	3322.9941	0.0	3322.9941	3322.9941	3392.3196	281.26315	3943.346	2856.1335	1000.0	1000.0	808999	5103.789108037949	9.191207
810	3786.4153	0.0	3786.4153	3786.4153	3073.0452	394.87665	3563.6265	2117.6958	1000.0	1000.0	809999	5110.118704795837	9.799285
811	3259.21	0.0	3259.21	3259.21	2894.7964	242.01529	3286.0217	2465.545	1000.0	1000.0	810999	5116.4283928871155	8.727917
812	3173.5527	0.0	3173.5527	3173.5527	3248.4512	281.5773	3610.171	2568.615	1000.0	1000.0	811999	5122.710494041443	9.75661
813	3015.191	0.0	3015.191	3015.191	2617.0645	212.34424	2934.8665	2175.5874	1000.0	1000.0	812999	5128.91440987587	9.257906
814	3448.1985	0.0	3448.1985	3448.1985	2730.1855	248.09935	3240.2458	2372.7153	1000.0	1000.0	813999	5135.137099742889	11.082187
815	2809.3157	0.0	2809.3157	2809.3157	3155.4478	827.37476	3939.9734	1166.2012	1000.0	1000.0	814999	5141.356712818146	9.319201
816	3014.931	0.0	3014.931	3014.931	3225.7188	667.4227	3785.6897	1354.3176	1000.0	1000.0	815999	5147.607288837433	8.374435
817	2801.14	0.0	2801.14	2801.14	3282.8953	269.1716	3829.8457	2769.0789	1000.0	1000.0	816999	5153.830299854279	8.819134
818	3310.173	0.0	3310.173	3310.173	2832.1665	264.71857	3040.3508	2114.2356	1000.0	1000.0	817999	5160.073767900467	9.658697
819	308.25018	0.0	308.25018	308.25018	3511.3835	292.9213	3978.6707	3174.1653	1000.0	1000.0	818999	5166.323834896088	10.012302
820	3043.7764	0.0	3043.7764	3043.7764	3592.4546	202.69472	3983.2517	3350.651	1000.0	1000.0	819999	5172.61111497879	8.67853
821	3107.149	0.0	3107.149	3107.149	3258.7915	180.31625	3516.5613	2918.5522	1000.0	1000.0	820999	5178.846036911011	8.883364
822	3401.4863	0.0	3401.4863	3401.4863	3373.06	258.8448	3835.2925	2896.0347	1000.0	1000.0	821999	5185.095106840134	9.438543
823	3503.6353	0.0	3503.6353	3503.6353	2831.99	1101.8335	3753.204	218.95187	1000.0	1000.0	822999	5191.474634885788	10.4917145
824	286.99786	0.0	286.99786	286.99786	2762.5796	723.54614	3340.0037	738.51843	1000.0	1000.0	823999	5197.7483468055725	8.17033
825	2220.175	0.0	2220.175	2220.175	3004.813	274.60773	3565.9329	2608.2256	1000.0	1000.0	824999	5204.031241893768	8.402243
826	3346.349	0.0	3346.349	3346.349	3100.01	262.2841	3396.7944	2531.0796	1000.0	1000.0	825999	5210.324841976166	9.130543
827	2751.3762	0.0	2751.3762	2751.3762	2821.5227	862.4599	3344.832	344.98267	1000.0	1000.0	826999	5216.6153609752655	10.2082
828	2615.6648	0.0	2615.6648	2615.6648	2455.166	883.08466	3536.308	29.14372	1000.0	1000.0	827999	5222.969481945038	9.383428
829	3153.5886	0.0	3153.5886	3153.5886	3334.3945	128.70831	3544.9873	3077.1228	1000.0	1000.0	828999	5229.250915765762	10.339013
830	2359.9956	0.0	2359.9956	2359.9956	3495.6343	198.08702	3766.118	3113.5461	1000.0	1000.0	829999	5235.532475948334	9.565594
831	2588.823	0.0	2588.823	2588.823	3237.4946	276.1985	3889.1113	2920.272	1000.0	1000.0	830999	5241.765951871872	10.242765
832	3791.6042	0.0	3791.6042	3791.6042	2972.7	232.22739	3300.7563	2585.7646	1000.0	1000.0	831999	5247.938668727875	9.504834
833	3366.3203	0.0	3366.3203	3366.3203	2951.0212	474.53735	3500.4556	1764.0844	1000.0	1000.0	832999	5254.159332752228	9.32358
834	2812.608	0.0	2812.608	2812.608	3035.15	534.332	3871.921	1815.671	1000.0	1000.0	833999	5260.399962902069	8.862165
835	2779.0083	0.0	2779.0083	2779.0083	2335.689	695.613	3009.9697	869.2751	1000.0	1000.0	834999	5266.685432910919	8.71883
836	3692.4731	0.0	3692.4731	3692.4731	3029.3184	595.0179	3777.8506	1608.9463	1000.0	1000.0	835999	5272.929048776627	9.178955
837	2863.8193	0.0	2863.8193	2863.8193	3033.0325	539.7336	3553.4941	1967.8002	1000.0	1000.0	836999	5279.15478181839	9.534396
838	233.21967	0.0	233.21967	233.21967	2406.854	945.8614	3469.345	96.35862	1000.0	1000.0	837999	5285.4072959423065	10.21033
839	2580.4585	0.0	2580.4585	2580.4585	3045.9834	337.1729	3389.6091	2411.5767	1000.0	1000.0	838999	5291.651773929596	9.699431
840	3022.028	0.0	3022.028	3022.028	2346.5623	444.34607	2835.0774	1558.8999	1000.0	1000.0	839999	5297.901015758514	9.095637
841	2768.1924	0.0	2768.1924	2768.1924	2495.7354	666.8231	3661.4617	1243.685	1000.0	1000.0	840999	5304.123914003372	9.329735
842	3081.328	0.0	3081.328	3081.328	2771.6094	670.27094	3322.2622	942.7635	1000.0	1000.0	841999	5310.425865888596	9.725619
843	3358.1064	0.0	3358.1064	3358.1064	3180.6377	276.91333	3551.4856	2646.687	1000.0	1000.0	842999	5316.646639823914	9.440513
844	2767.9443	0.0	2767.9443	2767.9443	3103.357	384.52625	3801.9355	2389.3337	1000.0	1000.0	843999	5322.870489835739	11.544461
845	3258.8523	0.0	3258.8523	3258.8523	3656.7234	222.5118	4063.2327	3289.7773	1000.0	1000.0	844999	5329.040732860565	9.543679
846	3361.4424	0.0	3361.4424	3361.4424	3196.1558	189.5293	3470.2844	2857.4404	1000.0	1000.0	845999	5335.242631912231	8.209427
847	2947.8699	0.0	2947.8699	2947.8699	2695.2214	157.69165	3037.5923	2537.1313	1000.0	1000.0	846999	5341.449828863144	9.134229
848	2703.2954	0.0	2703.2954	2703.2954	3195.9448	192.71812	3548.2576	2904.1235	1000.0	1000.0	847999	5347.64465880394	9.514434
849	3113.8928	0.0	3113.8928	3113.8928	2888.387	588.42883	3207.7102	1176.0327	1000.0	1000.0	848999	5353.854207038879	9.649856
850	2884.8474	0.0	2884.8474	2884.8474	2953.1108	382.09665	3328.2	1889.8563	1000.0	1000.0	849999	5360.097138881683	9.426209
851	2844.7585	0.0	2844.7585	2844.7585	2871.655	283.8972	3268.9507	2459.4026	1000.0	1000.0	850999	5366.373990774155	9.249092
852	3325.506	0.0	3325.506	3325.506	2980.586	320.12335	3368.5198	2230.0308	1000.0	1000.0	851999	5372.713747024536	9.527591
853	3183.6375	0.0	3183.6375	3183.6375	3158.2795	306.5069	3615.3289	2591.1284	1000.0	1000.0	852999	5378.975870847702	9.784409
854	2488.665	0.0	2488.665	2488.665	2885.094	202.64871	3177.1978	2603.584	1000.0	1000.0	853999	5385.25941991806	10.465329
855	2740.891	0.0	2740.891	2740.891	3097.524	304.65598	3640.601	2621.0474	1000.0	1000.0	854999	5391.615147829056	10.5657425
856	3121.2297	0.0	3121.2297	3121.2297	2799.0718	135.29817	3082.106	2524.6116	1000.0	1000.0	855999	5397.879619836807	10.8017435
857	2609.6145	0.0	2609.6145	2609.6145	3050.898	216.67648	3476.778	2665.7383	1000.0	1000.0	856999	5404.151084661484	10.83553
858	2900.18	0.0	2900.18	2900.18	3053.1184	262.03543	3677.8406	2735.961	1000.0	1000.0	857999	5410.428507804871	8.362265
859	2900.5254	0.0	2900.5254	2900.5254	3521.7515	192.65822	3804.4292	3222.847	1000.0	1000.0	858999	5416.701711893082	9.159922
860	-551.3803	0.0	-551.3803	-551.3803	3072.9585	240.16168	3523.6843	2815.9993	1000.0	1000.0	859999	5422.957071781158	9.816758
861	3299.831	0.0	3299.831	3299.831	2993.0427	86.93192	3099.6702	2801.8855	1000.0	1000.0	860999	5429.185409784317	10.237484
862	2647.5862	0.0	2647.5862	2647.5862	3429.2046	166.93245	3694.7278	3183.3235	1000.0	1000.0	861999	5435.4223828315735	10.526029
863	2647.7026	0.0	2647.7026	2647.7026	3291.8801	311.1633	3855.9985	2888.8323	1000.0	1000.0	862999	5441.655037879944	9.8341465
864	2978.8406	0.0	2978.8406	2978.8406	2982.2527	189.2428	3422.7915	2732.48	1000.0	1000.0	863999	5447.930551767349	9.124171
865	3046.5454	0.0	3046.5454	3046.5454	2975.7217	172.65811	3265.669	2753.474	1000.0	1000.0	864999	5454.189238786697	8.785222
866	3218.9211	0.0	3218.9211	3218.9211	3242.1465	281.40427	3701.5974	2780.2395	1000.0	1000.0	865999	5460.38974070549	8.603952
867	3017.6794	0.0	3017.6794	3017.6794	2986.4087	199.40488	3480.678	2814.2039	1000.0	1000.0	866999	5466.631553649902	9.037817
868	2744.065	0.0	2744.065	2744.065	3008.7993	310.85394	3457.5334	2294.9197	1000.0	1000.0	867999	5472.888551950455	9.366736
869	3650.8071	0.0	3650.8071	3650.8071	3154.5857	295.7703	3548.7434	2681.5627	1000.0	1000.0	868999	5479.074367046356	9.907357
870	3226.937	0.0	3226.937	3226.937	3234.9707	211.50616	3547.085	2805.4934	1000.0	1000.0	869999	5485.294748783112	9.647141
871	3536.2515	0.0	3536.2515	3536.2515	3501.9165	196.36647	3762.6343	3169.1855	1000.0	1000.0	870999	5491.584320068359	10.69825
872	3236.917	0.0	3236.917	3236.917	3303.9722	227.32426	3748.165	3094.7004	1000.0	1000.0	871999	5497.823509931564	9.128449
873	3179.391	0.0	3179.391	3179.391	2767.6829	362.50934	3305.2834	1826.3445	1000.0	1000.0	872999	5504.028473854065	10.713127
874	3444.5425	0.0	3444.5425	3444.5425	3674.727	272.6496	4123.274	3176.9683	1000.0	1000.0	873999	5510.461793661118	9.335665
875	3660.8755	0.0	3660.8755	3660.8755	3677.0845	126.62863	3936.474	3509.5593	1000.0	1000.0	874999	5516.884217739105	9.622199
876	3252.6511	0.0	3252.6511	3252.6511	3314.929	256.4678	3653.078	2745.8494	1000.0	1000.0	875999	5523.099753856659	10.10389
877	3184.6128	0.0	3184.6128	3184.6128	3201.4402	156.93916	3479.9077	2979.9004	1000.0	1000.0	876999	5529.314388036728	11.125797
878	3339.616	0.0	3339.616	3339.616	3563.1667	302.4654	3922.8423	2978.9712	1000.0	1000.0	877999	5535.508739709854	9.084914
879	3723.4468	0.0	3723.4468	3723.4468	3722.9312	361.96414	4328.4526	3132.4705	1000.0	1000.0	878999	5541.706568956375	9.1488495
880	3588.2449	0.0	3588.2449	3588.2449	3574.0625	234.9188	3927.1133	3009.7993	1000.0	1000.0	879999	5547.904985904694	10.453951
881	2889.5269	0.0	2889.5269	2889.5269	3659.2546	199.4253	3980.3523	3326.144	1000.0	1000.0	880999	5554.2502410411835	9.850191
882	3384.361	0.0	3384.361	3384.361	3600.7708	203.77129	3832.3943	3181.228	1000.0	1000.0	881999	5560.582103729248	9.997451
883	3145.0715	0.0	3145.0715	3145.0715	3561.246	249.06676	3948.0469	3225.1694	1000.0	1000.0	882999	5566.895127773285	11.055137
884	3045.9038	0.0	3045.9038	3045.9038	4098.4	144.84952	4321.538	3901.9846	1000.0	1000.0	883999	5573.193967819214	10.393492
885	3131.9614	0.0	3131.9614	3131.9614	3362.9946	318.41257	3875.5298	2953.069	1000.0	1000.0	884999	5579.46817278862	10.300042
886	3519.0024	0.0	3519.0024	3519.0024	3754.0735	390.50717	4336.403	3069.4768	1000.0	1000.0	885999	5585.765711784363	9.721949
887	3836.591	0.0	3836.591	3836.591	3833.0288	275.4783	4470.984	3421.3982	1000.0	1000.0	886999	5592.075843811035	9.8953905
888	3545.6516	0.0	3545.6516	3545.6516	3565.6929	940.79877	4247.5146	833.10614	1000.0	1000.0	887999	5598.395821809769	9.166786
889	3536.916	0.0	3536.916	3536.916	4059.7524	275.11484	4578.848	3600.5532	1000.0	1000.0	888999	5604.692859888077	9.006153
890	3703.7634	0.0	3703.7634	3703.7634	3800.2104	287.08517	4253.582	3365.679	1000.0	1000.0	889999	5611.012981891632	11.153072
891	3294.016	0.0	3294.016	3294.016	3900.709	245.95605	4189.196	3443.3606	1000.0	1000.0	890999	5617.302269935608	10.952565
892	4018.9485	0.0	4018.9485	4018.9485	3563.1614	238.40077	3958.7139	3107.5078	1000.0	1000.0	891999	5623.631675958633	11.480654
893	3732.384	0.0	3732.384	3732.384	3628.3452	156.59563	3896.4888	3359.4568	1000.0	1000.0	892999	5629.925739765167	9.880413
894	3712.3782	0.0	3712.3782	3712.3782	3683.8223	258.09674	4252.736	3228.1282	1000.0	1000.0	893999	5636.209012031555	9.81042
895	3719.3423	0.0	3719.3423	3719.3423	3805.427	180.11353	4093.174	3531.057	1000.0	1000.0	894999	5642.5115559101105	8.759801
896	3714.7205	0.0	3714.7205	3714.7205	3754.5015	805.652	4335.113	1442.9591	1000.0	1000.0	895999	5648.797593832016	9.656084
897	3815.4568	0.0	3815.4568	3815.4568	3619.0125	158.62825	3816.8613	3252.2778	1000.0	1000.0	896999	5655.114097833633	9.24099
898	3357.2288	0.0	3357.2288	3357.2288	3603.4233	316.50378	4148.8154	3067.936	1000.0	1000.0	897999	5661.346463918686	10.028243
899	3391.6729	0.0	3391.6729	3391.6729	3517.398	114.474075	3671.5188	3366.472	1000.0	1000.0	898999	5667.563921928406	10.114433
900	3621.3953	0.0	3621.3953	3621.3953	3080.8176	165.78229	3317.1716	2729.1038	1000.0	1000.0	899999	5673.804556846619	10.795647
901	3865.11	0.0	3865.11	3865.11	3581.61	234.04984	3966.1	3164.4006	1000.0	1000.0	900999	5680.070906877518	9.542382
902	3655.7952	0.0	3655.7952	3655.7952	3188.0776	190.4838	3479.3667	2894.901	1000.0	1000.0	901999	5686.273938894272	9.2658615
903	3290.2397	0.0	3290.2397	3290.2397	3560.9243	190.03	3878.5603	3302.1191	1000.0	1000.0	902999	5692.583817958832	11.189724
904	3166.3857	0.0	3166.3857	3166.3857	3470.996	181.29204	3787.7231	3106.101	1000.0	1000.0	903999	5698.86184668541	10.581049
905	3839.8867	0.0	3839.8867	3839.8867	3652.2202	142.797	3941.4055	3467.8098	1000.0	1000.0	904999	5705.120587825775	10.209286
906	3669.9407	0.0	3669.9407	3669.9407	4164.079	266.72708	4522.2227	3538.453	1000.0	1000.0	905999	5711.429731845856	8.650832
907	3871.2888	0.0	3871.2888	3871.2888	3887.562	293.4533	4237.343	3207.159	1000.0	1000.0	906999	5717.706960916519	9.726533
908	3909.474	0.0	3909.474	3909.474	3809.407	155.66351	4004.3303	3586.8105	1000.0	1000.0	907999	5724.01943564415	9.072336
909	4065.157	0.0	4065.157	4065.157	3821.893	157.59805	4081.1528	3596.8542	1000.0	1000.0	908999	5730.328649997711	9.987936
910	3817.738	0.0	3817.738	3817.738	3909.064	130.801	4149.7666	3674.2024	1000.0	1000.0	909999	5736.621039867401	10.487397
911	3727.7231	0.0	3727.7231	3727.7231	3588.9421	151.93372	3902.1772	3302.8638	1000.0	1000.0	910999	5742.907400846481	10.107819
912	3778.5308	0.0	3778.5308	3778.5308	3808.8723	107.227295	4057.4363	3700.8076	1000.0	1000.0	911999	5749.617488861084	10.770156
913	4070.634	0.0	4070.634	4070.634	3401.144	292.03336	3840.218	2746.4736	1000.0	1000.0	912999	5756.031883716583	10.153819
914	3674.7576	0.0	3674.7576	3674.7576	3753.0312	140.95901	3966.652	3427.0474	1000.0	1000.0	913999	5762.37112402916	9.204687
915	3555.0674	0.0	3555.0674	3555.0674	3718.0806	121.02732	3945.086	3551.2085	1000.0	1000.0	914999	5768.9488887786865	9.037014
916	3874.1965	0.0	3874.1965	3874.1965	3767.134	145.98738	4041.4285	3525.497	1000.0	1000.0	915999	5775.29136800766	8.972707
917	4043.7437	0.0	4043.7437	4043.7437	4046.7468	209.57892	4413.2446	3727.75	1000.0	1000.0	916999	5781.837038755417	10.503849
918	4032.581	0.0	4032.581	4032.581	3625.2378	193.26958	3863.761	3325.501	1000.0	1000.0	917999	5788.560673713684	10.930498
919	3883.1895	0.0	3883.1895	3883.1895	3829.3286	126.55564	4007.6885	3613.84	1000.0	1000.0	918999	5794.970907926559	9.836193
920	3822.172	0.0	3822.172	3822.172	3901.45	229.04073	4208.836	3402.4585	1000.0	1000.0	919999	5801.367471933365	9.516326
921	3843.0469	0.0	3843.0469	3843.0469	4038.1453	129.87688	4249.9756	3776.7952	1000.0	1000.0	920999	5807.734134674072	9.297288
922	4005.8699	0.0	4005.8699	4005.8699	3398.8438	166.38829	3622.853	3116.19	1000.0	1000.0	921999	5814.076924800873	9.560217
923	3650.822	0.0	3650.822	3650.822	4155.079	225.85382	4545.665	3811.5251	1000.0	1000.0	922999	5820.50449681282	10.079086
924	3744.6365	0.0	3744.6365	3744.6365	3920.7688	104.18355	4156.9365	3780.9275	1000.0	1000.0	923999	5826.837166786194	9.558383
925	3690.9712	0.0	3690.9712	3690.9712	4101.6357	328.5214	4399.4224	3385.1938	1000.0	1000.0	924999	5833.216272830963	10.283566
926	3885.7239	0.0	3885.7239	3885.7239	3843.8113	238.70233	4230.468	3564.3892	1000.0	1000.0	925999	5839.577160835266	10.144763
927	4011.4917	0.0	4011.4917	4011.4917	4189.2563	175.36449	4531.1353	3941.6406	1000.0	1000.0	926999	5845.961098909378	9.408
928	4084.9897	0.0	4084.9897	4084.9897	4162.5117	131.77077	4421.5264	3930.9937	1000.0	1000.0	927999	5852.37840795517	9.812181
929	3896.1624	0.0	3896.1624	3896.1624	3907.775	375.10437	4383.735	3174.6943	1000.0	1000.0	928999	5858.750674962997	8.741925
930	4130.746	0.0	4130.746	4130.746	3886.1191	151.22423	4138.8906	3694.683	1000.0	1000.0	929999	5865.179348945618	8.264298
931	4123.0244	0.0	4123.0244	4123.0244	3854.2583	210.46428	4098.994	3456.8408	1000.0	1000.0	930999	5871.582417964935	9.436615
932	3822.4832	0.0	3822.4832	3822.4832	3411.06	139.6209	3638.5762	3220.397	1000.0	1000.0	931999	5877.9634330272675	10.07665
933	3827.559	0.0	3827.559	3827.559	3951.1926	213.64197	4376.765	3648.9646	1000.0	1000.0	932999	5884.4130318164825	9.714484
934	3775.263	0.0	3775.263	3775.263	4083.8137	144.4824	4293.4424	3878.6687	1000.0	1000.0	933999	5890.81017780304	9.576966
935	3772.8596	0.0	3772.8596	3772.8596	3904.7808	227.06529	4222.4434	3394.3862	1000.0	1000.0	934999	5897.211267709732	8.557726
936	3690.6804	0.0	3690.6804	3690.6804	4152.823	212.44748	4490.1465	3769.3987	1000.0	1000.0	935999	5903.566427946091	8.16293
937	3774.9683	0.0	3774.9683	3774.9683	4090.9187	175.80988	4320.341	3800.3118	1000.0	1000.0	936999	5909.913592815399	8.570004
938	3874.693	0.0	3874.693	3874.693	3885.9543	159.11595	4191.0557	3637.9722	1000.0	1000.0	937999	5916.31270980835	9.752958
939	3931.8782	0.0	3931.8782	3931.8782	3685.0203	176.20786	3947.0576	3404.0044	1000.0	1000.0	938999	5922.667150735855	10.007674
940	3452.8718	0.0	3452.8718	3452.8718	4373.8936	167.21716	4684.1323	4086.0027	1000.0	1000.0	939999	5929.037155866623	9.343935
941	3824.3518	0.0	3824.3518	3824.3518	3771.9836	167.60944	4065.6997	3562.0813	1000.0	1000.0	940999	5935.378478765488	9.728989
942	3804.2139	0.0	3804.2139	3804.2139	4053.6426	179.11334	4230.9224	3595.819	1000.0	1000.0	941999	5941.720902919769	9.387947
943	3823.1416	0.0	3823.1416	3823.1416	3664.457	309.0933	4113.4526	2895.2349	1000.0	1000.0	942999	5948.100898742676	10.301924
944	3503.7979	0.0	3503.7979	3503.7979	3450.2065	1157.5365	4020.0762	-2.1503112	1000.0	1000.0	943999	5954.478945732117	8.741581
945	3876.0662	0.0	3876.0662	3876.0662	3958.4265	135.64757	4194.8145	3780.3076	1000.0	1000.0	944999	5960.830041885376	9.823114
946	4035.512	0.0	4035.512	4035.512	4228.506	138.18974	4438.5913	4027.206	1000.0	1000.0	945999	5967.142866849899	9.789959
947	4022.125	0.0	4022.125	4022.125	3908.7312	144.91574	4182.6445	3742.8203	1000.0	1000.0	946999	5973.497505664825	9.3657055
948	4071.9968	0.0	4071.9968	4071.9968	3907.2349	127.46475	4070.2202	3631.9504	1000.0	1000.0	947999	5979.910673856735	8.67741
949	3595.678	0.0	3595.678	3595.678	3803.0776	121.40185	3923.476	3516.3464	1000.0	1000.0	948999	5986.274926900864	9.434
950	4028.8745	0.0	4028.8745	4028.8745	4006.979	232.70958	4299.0864	3390.435	1000.0	1000.0	949999	5992.642002820969	9.658244
951	4172.895	0.0	4172.895	4172.895	3718.5461	159.65256	4035.631	3459.6526	1000.0	1000.0	950999	5998.948022842407	8.199512
952	3895.4465	0.0	3895.4465	3895.4465	3313.0442	285.68735	3720.2612	2806.335	1000.0	1000.0	951999	6005.28538775444	8.615359
953	3908.587	0.0	3908.587	3908.587	3775.1262	233.75616	4209.3047	3433.4626	1000.0	1000.0	952999	6011.768763780594	8.861397
954	3681.2693	0.0	3681.2693	3681.2693	4365.8057	136.21568	4555.844	4120.642	1000.0	1000.0	953999	6018.116071939468	9.210848
955	3750.1787	0.0	3750.1787	3750.1787	4436.9116	410.9414	4856.3574	3535.9219	1000.0	1000.0	954999	6024.458185911179	9.217837
956	4515.1553	0.0	4515.1553	4515.1553	4160.9697	221.63203	4447.446	3764.6707	1000.0	1000.0	955999	6030.8075358867645	8.521661
957	4322.6436	0.0	4322.6436	4322.6436	4307.105	342.32727	4817.8945	3667.0364	1000.0	1000.0	956999	6037.144515752792	8.954997
958	3604.2112	0.0	3604.2112	3604.2112	4032.7163	684.8247	4603.223	2019.5992	1000.0	1000.0	957999	6043.564815759659	11.208034
